id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
2944,2.4007781147204676e-05,0.965460201705101,0.02687754229878944,0.006354796126752212,0.00027924952877440796,2.1266199037415163e-05,0.0008639600515369701,5.3911053431957324e-05,6.506515888332375e-05
2945,0.0006811174715631784,0.9033448201788835,0.06782112157284495,0.01980602066650821,0.0007430783809883174,0.0009765284000095157,0.006467355110945506,2.7280892561049308e-05,0.00013267723536141402
2946,4.4477471068341765e-05,0.6039144169729384,0.2795530766583756,0.11212274953158155,0.0017332346500251487,0.00012599018559944703,0.0015619359619785768,3.705660686691943e-05,0.000907061901174659
2947,0.018882595088230175,0.00037376979242442434,2.8713058588699536e-05,0.0003808337432638834,0.0002749363917815605,0.0018203157743327805,0.00018486609071798805,0.001833716779986496,0.9762202531830521
2948,0.6489975357220936,0.0002816408997799091,7.424320590159496e-05,0.0001741453287065103,0.00045601066201742544,0.05361459091759903,0.016657560524025544,0.006434364528659607,0.27330990814631695
2949,0.0018887953990713257,0.002927623394292216,0.002634213745923332,7.067348952643895e-05,0.00021189519912195097,0.00019149033051396117,0.004673421828287813,0.9871875059392266,0.00021438057531749852
2950,0.032038890941294806,0.015763290355618503,0.0028888261486993442,0.0007055482020688999,5.5945171462514726e-05,0.051991204411477095,0.88015880349984,0.0031585718960719087,0.013238919285450922
2951,2.36113574881826e-05,6.571625664200016e-06,2.8113622028812397e-06,9.788809577560955e-06,2.5710057586481417e-05,0.9990903552834289,0.00018223944187218904,0.0006373488395706831,2.1563122699787586e-05
2952,0.0032695136519441397,5.394645456718982e-05,1.4896605150269492e-05,8.91915103038445e-06,4.758745059214472e-06,0.0010349640978778373,0.00010463329529496852,0.0001186573361977791,0.9953897105633394
2953,0.0004379337873797485,0.42837721049381555,0.3645500233339439,0.20199889359467466,0.0001788115802944258,0.00038365899966339714,0.003967305984974772,4.5868714840363696e-05,6.029346757535996e-05
2954,0.026242161571182948,0.0003144317951917902,8.103811453297603e-05,8.262745628442011e-05,0.0001181661782599104,0.00021350682291352337,3.381512761155197e-05,0.006818261302303064,0.9660959915351102
2955,0.9473953357221715,0.000526074560185399,4.3041286099535735e-06,0.0010164793276010858,0.00016425978594128275,0.008484596049984881,0.00030629469949987077,0.006777056425013003,0.035325599206253326
2956,1.0416430409466577e-05,0.958243698592476,0.035391861014160475,0.0047218998190060625,0.000730347231082514,6.62762885094473e-06,0.0008276692480883462,1.9170982181814105e-05,4.830895791975445e-05
2957,0.00019478065851408476,0.012496940204365163,0.19427104956894417,0.46400593249475125,0.00022808307772342003,0.021956168905645133,0.30558422953366016,0.0003962005334390577,0.0008666149765569654
2958,0.0008892703247203543,0.4043831284460335,0.3515230709320331,0.22135167707799985,0.000597812632542583,0.00025874020658915543,0.020527526357636265,3.747091848235212e-05,0.00043130306352449547
2959,1.3855579638331472e-05,0.9660035082549114,0.021073421236953317,0.011890702045173583,0.00013478723967078732,3.040680010657816e-05,0.0007522702142088583,5.3828743208553396e-05,4.7219789528231255e-05
2960,8.585752663816915e-05,2.0024828486507585e-05,1.991962971162497e-05,0.0001275129305184393,1.8820903683485877e-05,0.9964714035407993,0.0028773163663877383,0.00025148026436922296,0.00012766390975833377
2961,0.00024297959725872722,0.0021657693030042485,0.0005221189452455045,0.0005507253483297453,0.9950130131367124,0.00010629579938422812,0.0003142299300507196,0.0008794109747845352,0.00020545686572853537
2962,0.0050366248983718205,2.4397113651536984e-05,6.768086623866928e-05,0.00026027923629750883,0.00024050592104192967,0.042083283150056,7.118655470621123e-05,0.9490164397316176,0.0031996024331169813
2963,0.0004882856190326146,0.21489069968701094,0.753398175527608,0.003901553634978789,0.0013028772679848156,0.0012503865574992877,0.022911333056728943,0.0018398871107936647,1.680146302301455e-05
2964,0.00029101146670414417,0.9441048910700537,0.0399898349444932,0.01380372526285092,0.000238661888950475,9.677459928199228e-05,0.001221455849018067,1.5664076538735264e-05,0.00023798074769827465
2965,0.0007978948606317214,0.24979444010306487,0.6330403958148461,0.007208016670706684,0.0006794622614441537,0.00041310774745255174,0.10776543579074357,0.00010323610425377816,0.00019801058355249716
2966,3.5054098225682084e-05,0.9844155175071981,0.0119033484402066,0.0013767263758799702,0.0019435087531034425,1.625654196287077e-05,0.00010559568197212777,7.569344082168874e-05,0.00012829906218798448
2967,3.426026181440436e-05,0.9181022627814663,0.07359304988642452,0.006699914835736094,0.00033081668631401495,0.00015609695148222912,0.0003767909129370995,2.86292775748645e-05,0.000678178314440082
2968,7.363064162604561e-05,0.8248880546926065,0.13899059195417887,0.0338449567171136,0.00045424591383356994,5.644498728244175e-05,0.0015996446276360793,1.6016619880831456e-05,7.641376335329526e-05
2969,8.404673111564496e-06,0.001348540042071973,0.0013355262066868032,3.3300064626249295e-05,0.001700024306971751,0.014507659741309391,0.0018675392451404835,0.9790992486564555,9.975696571633776e-05
2970,0.005126236670109994,0.5169979127761769,0.3656002877913425,0.03803156311433523,0.0012210709345416525,0.0021990535234821715,0.05909530226341694,0.011101846002077765,0.0006267268728169449
2971,0.013837469461876022,0.0013372254768111397,0.00014494861047743235,0.02947354434194594,0.0001890954076464402,0.8434398492029875,0.0014632013899155488,0.002021222350259399,0.10809344367373659
2972,0.000217490959422703,0.48606773716250035,0.49579319472041106,0.0005091212335538247,0.002480089242843216,0.0017331344987922485,0.0009222031217384057,0.01219686052431348,8.01684868452891e-05
2973,0.011540776487856794,0.11676094483479425,0.3128429129428868,0.0826278031824927,0.0013247965076595301,0.010791114272201257,0.44483148309839143,0.018291607736711887,0.000988560892521997
2974,0.0015971082540754066,0.00029489268223016705,0.00018913693801089984,0.00030509045672191717,0.00011199151644966959,0.9263758050050784,0.003665292315587787,0.0019827451731668955,0.06547793756604117
2975,0.06744093598885405,0.0008003575366201196,0.001238832015112811,0.009689644454750944,0.0002474919438431031,0.2889234100775108,0.025062842146210306,0.005050020881452817,0.6015464648954904
2976,3.1301379316546506e-05,0.8948629792733603,0.08840643432855126,0.01493336212772838,0.0001947067140221916,2.77601901096639e-05,0.0014169922519055634,1.4550836411931141e-05,0.00011191280910755871
2977,5.431182975036946e-05,1.666094758877131e-06,5.3010930088566646e-06,1.152944788354972e-05,8.113282412984927e-05,0.9992903767432152,0.0003334453007253061,0.0001528110054998543,6.942556109892329e-05
2978,2.7959339955290316e-05,3.1955748827803114e-06,1.9099659538697525e-06,8.07664832067172e-06,1.5617973048050886e-05,0.9996475234449563,0.00016842243876608105,0.00011322113728149313,1.4073376870576298e-05
2979,6.3735022631159456e-06,0.9540872839495942,0.03087142602810943,0.014373010700438891,0.00019160533548024723,1.618037387966423e-05,0.00036608473566311406,3.942891523266323e-05,4.860636392995139e-05
2980,9.040017602671128e-06,0.6410284362270149,0.30522734327458184,0.051808169554006224,0.00021585843726637784,6.207960649583143e-05,0.0015563989043600047,3.1452654292257394e-05,6.122126027707626e-05
2981,0.00010011188432636735,3.1277420254287317e-06,2.024312154915838e-06,7.322471633785416e-06,4.730475020941883e-05,0.003413436807447123,0.0003995167765727446,0.9957537167232954,0.0002734384327595968
2982,0.001326873581920129,0.8867757751718821,0.06849056985057858,0.04091815873048153,0.0003290168504460259,0.0002635562767639047,0.0011549547157292382,2.341113070293586e-05,0.0007176836028179194
2983,3.721455303099842e-05,0.9625847408571503,0.0239548321725724,0.009535724190378783,0.0008505686196679041,2.9342788923671065e-05,0.002736677316285299,0.00019434462651960187,7.655477921262727e-05
2984,0.00020550210748461004,0.5712145545759788,0.4082681244377523,0.0007914738065045497,0.0030513250579755256,0.0018134248604924233,0.0008469926806783384,0.013750152904928833,5.84495110831275e-05
2985,0.001913137468204653,0.6434739654924867,0.257020684587488,0.03606235385502812,0.03902217065841988,0.00014362693547172867,0.0003857310649599804,0.01939594054790811,0.0025823893256854955
2986,3.547697137790056e-05,0.9711356573763299,0.021663427207126967,0.005772109904907615,0.0005718730846179486,1.8632838789621914e-05,0.0004132161610997472,9.042399257864392e-05,0.0002991823660580863
2987,0.00016140459837695224,0.9781006093541806,0.010626923764922531,0.008751944196552564,0.0014506440450223962,0.00019886151212242156,0.0005083095607992555,5.269110465703924e-05,0.00014861176555627407
2988,0.0003828459942935035,0.0004866189697352104,0.0002882697617825851,8.264813232381985e-07,0.0011916221901669584,0.00011096544415748273,0.0012666326546669005,0.9919696924573558,0.004302525947321309
2989,0.025646113128469886,5.977468027516736e-05,0.00022765918355340347,2.111501203579778e-05,0.0007564615707905451,0.00022880123939117888,0.00037165598497835396,0.7296808185211863,0.24300760060635138
2990,0.0076832891943139055,0.34577331389909965,0.5009707082883207,0.11226965704301357,0.0003845068697089341,0.009760010731745204,0.022870630727230033,8.234562708871185e-05,0.00020553756938212535
2991,0.0006727946027606013,0.005814782327709959,0.0014201984564143884,0.0014070468565763855,0.9868249563494174,0.000505184154455216,0.0009865570025042382,0.0013824091164659513,0.0009860710350133603
2992,0.04583468949162483,0.004434209053738873,0.004853005240598652,0.0011342036843823926,4.041023949900006e-05,0.017475903722024094,0.9112980342666902,0.011415465023303211,0.0035140791870088236
2993,0.004780882720254378,0.6592417487124683,0.030503238190857165,0.04659569146558737,0.003569142755014802,0.020333067468373173,0.006969389682251894,0.046090147225728274,0.1819166917135405
2994,0.0002471489606499864,0.004741637453665825,0.0007752596588467888,0.0008138147642262647,0.9917647171401928,0.00012612843064540254,0.00033234837884527627,0.0010759003800146474,0.00012304473373661609
2995,6.392930743393006e-06,0.9443687401248089,0.05228866219462384,0.002880487345980318,0.0002769556622827032,1.0329375505817858e-06,0.00013886609309521792,1.8303264413501952e-05,2.055935206464488e-05
2996,0.07374794323884744,0.0023782767106779296,0.0008325046353081448,0.0005443446556786848,0.000924786936371296,0.010944366303656904,0.0070123927958465225,0.8722595259612721,0.03135585867511489
2997,0.005725323348224455,3.200012659002373e-05,1.7635352189514433e-05,2.1938960349001927e-05,7.937350457995741e-05,0.009066696944051126,0.002934483816863454,0.9794406269103698,0.0026819209388385308
2998,2.1693800925900496e-05,0.9684051184098248,0.026420790650035452,0.004106461117459686,0.00012611710798718015,2.7096437577753514e-05,0.0008232465653268127,5.230314784461359e-06,6.424549923750094e-05
2999,4.277537646998623e-05,0.8507557911618798,0.12502877490139813,0.02357901478405854,0.00010623469802633418,6.421363000169956e-05,0.00012118616913963692,0.00017114092288325486,0.00013086827106700342
3000,0.0019512137399401886,8.117273976497692e-06,1.3457463051992264e-06,5.299152758322201e-05,1.8107863552559682e-05,0.0008500311998099734,2.3940322384833464e-05,0.9969534943456493,0.00014075788110293782
3001,0.0023191749457388377,0.003622149159035785,0.0005155200209829698,0.002804642232626203,0.9843159296694707,0.0005756159427277904,0.0013209202001557394,0.003160969282124134,0.0013650784487064637
3002,0.0045973196781377386,0.0002450250523325524,1.2698064209197935e-05,0.005345098593921195,0.00010148972422101752,0.98304993527463,0.0025214462423809886,0.003148470604288928,0.000978516667573234
3003,4.280122665810332e-05,2.997139275432376e-05,1.743041423153409e-05,0.0001013786320580968,1.019385909247497e-05,0.9987976329211018,0.0008744836473918292,5.4693077569711e-05,7.141472926220079e-05
3004,0.0001977437655940817,0.23907240798315982,0.7545112398043483,0.0009663598890845143,0.0009410175110019472,0.00019805384803576356,0.002345470972660565,0.0016242318562677289,0.0001434742943961882
3005,0.0011674233101082478,7.583491940317093e-05,5.237489722740583e-06,0.002268309274886725,1.9795544796271575e-05,0.9922303822836184,0.0014965925578675566,0.000832537140367131,0.0019038873800068582
3006,0.002511883618739263,0.9398578945640975,0.025503311707814023,0.017088329119264428,0.0023410295276866462,0.002339568005502824,0.00469699464228614,0.002854991933044649,0.002805996787578786
3007,1.64549604743271e-05,0.8550880076481749,0.12941811547724716,0.014189183427452401,0.0003700979882434347,1.0808240503318203e-05,0.000823526349573048,5.1840782826799076e-05,3.196503999544262e-05
3008,0.00012742439004598862,3.4688948799667984e-06,4.4055900001238565e-06,4.191807678046383e-05,6.380627877639741e-05,0.9992963153288844,0.0002639863274249652,9.855188853344551e-05,0.00010012312474447943
3009,0.001109034400539186,0.0007531602825309888,0.0008256313774752645,0.010145190965342226,0.0006495793263952957,0.024992863475786126,0.00934434968305016,0.951152900446749,0.0010272899470167476
3010,8.37057240232801e-05,2.0547576456689483e-06,9.076189790475445e-07,2.4401657380164114e-05,1.6158182991583383e-05,0.9996036161149301,0.00016455512889834923,7.852868874108214e-05,2.607202645023466e-05
3011,0.00017139653711976306,0.9539019030799837,0.04376475699986494,0.0014328770830238837,0.00016595518680029034,0.00013102746347284206,0.00011617625133329618,0.00016656412937172008,0.0001493431736390031
3012,3.4492473503336456e-05,0.7863069673261317,0.17297279998048287,0.034067855670292864,0.0017109852130449737,8.859326635269393e-05,0.004064836587538852,0.0006046954161964109,0.00014877398782576042
3013,0.07170367544128507,0.0004381999508987553,0.00037599486123710734,0.0006384972787266777,0.004386959279845479,0.035305613429850044,0.0026886272413063094,0.0658835105102158,0.8185789219247769
3014,1.592368123837208e-05,0.7842646371533809,0.20204723277387768,0.01249580564336362,0.00036050753742450164,3.642376573444384e-05,0.0003875528336877184,0.00026046454485145374,0.00013145198801489251
3015,9.498932370442052e-05,0.8653840503447645,0.019195354197596316,0.11359089897239334,0.0002602312206899105,0.000602488646994948,0.0005482445496490296,4.5655249129365286e-05,0.0002780874085396304
3016,0.0504840191677119,6.304165378823065e-05,0.0002661668399187475,9.773397863089118e-05,0.00022104514393185464,0.009918400167291239,0.005432361057500994,0.000293149927166618,0.9332240819707371
3017,1.0988818033275662e-05,0.9579589114925905,0.030010977264276296,0.01082291097408255,0.00024372679107930936,1.1491373308105613e-05,0.0008849582377761878,3.6280903820363825e-05,1.9754049237741855e-05
3018,0.0014665897743296834,0.0003318360808273383,2.0976314419927903e-05,0.006439339451649246,0.0001969728191543983,0.9862884005320117,0.001311047629368277,0.002098857956628307,0.0018459793429822379
3019,0.3272511668535582,0.12340212117791675,0.05120330959834659,0.001206881044848802,0.0020142991842963245,0.04994988307509972,0.06081244857568899,0.05978674403053627,0.3243731464269832
3020,2.610716565724269e-06,0.9772603773972548,0.020847578562207366,0.0013071821427992644,0.0003356374675432417,1.9754466395889328e-05,0.00013682085066492105,9.39777569561864e-06,8.06405231469589e-05
